date,open,high,low,close,volume,daily_return,ma20,ma60,rsi,macd,macd_signal,volatility_20d,return_20d,signal,position,trade,strategy_return,benchmark_return,strategy_curve,benchmark_curve
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,95189300,-0.010271182302701298,286.67650146484374,276.0473342895508,48.79237333472825,3.670876683922927,3.639117588572085,0.24736971850779402,0.0693304720310497,1,1.0,0.0,-0.010271182302701298,-0.010271182302701298,1.0139140399236113,1.1521190250583853
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,85861700,0.016988017379665044,287.56800079345703,275.78533426920575,56.020146053762694,4.117067569712958,3.7347075848002595,0.24279132266181763,0.06388386306825322,1,1.0,0.0,0.016988017379665044,0.016988017379665044,1.03113842925532,1.1716912430795199
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,78293900,-0.006903943163488857,288.3580017089844,275.5083343505859,62.612148845418446,4.2561973848419825,3.8390055448086042,0.24521607049822114,0.056614659132698364,1,1.0,0.0,-0.006903943163488857,-0.006903943163488857,1.0240195081460521,1.1636019533321413
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,63958200,0.0018990692801170717,288.9815017700195,275.4738342285156,62.43974516426159,4.361370721770072,3.9434785802008983,0.2417074617656422,0.04406827991274276,1,1.0,0.0,0.0018990692801170717,0.0018990692801170717,1.0259641921362128,1.1658117140559987
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,88951400,0.012320552737543622,289.5830017089844,275.52083384195964,63.2259361478673,4.684438358329089,4.091670535826537,0.24042008174802085,0.04190907260366572,1,1.0,0.0,0.012320552737543622,0.012320552737543622,1.0386046380722584,1.1801751587610718
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,104817400,0.014879003633885723,290.47300109863284,275.4281672159831,68.8134406094944,5.239156843848377,4.321167797430905,0.24308061023511596,0.06229652857088386,1,1.0,0.0,0.014879003633885723,0.014879003633885723,1.0540580402563062,1.1977349892368994
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,90405200,-0.0018449496288533984,290.96100158691405,275.4736673990885,65.80527158897834,5.569387682884837,4.570811774521692,0.2277177847922311,0.03328675710261497,1,1.0,0.0,-0.0018449496288533984,-0.0018449496288533984,1.0521133562661453,1.195525228513042
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,119090800,0.004455906849114788,291.6530014038086,275.3313344319661,63.21176068116163,5.872339537306232,4.8311173270786005,0.22407416361612983,0.047645262374153674,1,1.0,0.0,0.004455906849114788,0.004455906849114788,1.0568014753763768,1.2008523775670628
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,55758300,0.004041733830006056,292.79100036621094,275.382834370931,64.14481213771495,6.140891830587293,5.09307222778034,0.19634246492627946,0.08048367537862067,1,1.0,0.0,0.004041733830006056,0.004041733830006056,1.0610727856510058,1.2057059032463187
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,74267200,0.008280146883890893,294.0164993286133,275.5598342895508,74.99415726366132,6.483137640132156,5.371085310250703,0.1968754291012116,0.0864336093909377,1,1.0,0.0,0.008280146883890893,0.008280146883890893,1.0698586241706953,1.2156893252239724
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,92567600,0.01330825201965502,295.31599884033204,276.192333984375,86.52654033376905,7.004463047433433,5.69776085768725,0.1987702108738956,0.09081376013369336,1,1.0,0.0,0.01330825201965502,0.01330825201965502,1.0840965723665603,1.2318680251416574
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,75794400,-0.002626713253435109,296.67149810791017,276.57466684977214,83.5665304721883,7.267672248971962,6.011743135944192,0.19619459110944165,0.0953737391435796,1,1.0,0.0,-0.002626713253435109,-0.002626713253435109,1.0812489615319214,1.228632261073535
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,150524700,0.025629532893630236,298.25449829101564,277.3243336995443,85.95042583920056,8.027649881577076,6.4149244850707685,0.20852548870974497,0.11005285201668702,1,1.0,0.0,0.025629532893630236,0.025629532893630236,1.1089608673577074,1.2601215320228945
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200,0.012087480157219055,299.79249877929686,278.5758338928223,84.28990218343205,8.8395122570073,6.8998420394580755,0.20592497938726215,0.1051840018767205,1,1.0,0.0,0.012087480157219055,0.012087480157219055,1.1223654098370262,1.2753532260369056
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200,-0.007456694217466864,301.20699920654295,279.43366724650065,85.58025595582562,9.182600580871224,7.3563937477407055,0.21009074549037127,0.09671797793135695,1,1.0,0.0,-0.007456694217466864,-0.007456694217466864,1.1139962741756095,1.2658433070110886
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800,-0.0055800009265912776,302.82349853515626,280.75283381144203,79.56067133736093,9.203964248909074,7.72590784797438,0.19326805463087987,0.11277770627521733,1,1.0,0.0,-0.0055800009265912776,-0.0055800009265912776,1.1077801739334905,1.2587799001850473
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600,-0.057648948741183426,303.7739974975586,281.5496668497721,55.338155186335044,7.648803968448988,7.710487072069302,0.2863160981130035,0.06750702711653656,1,1.0,0.0,-0.057648948741183426,-0.057648948741183426,1.0439178114698995,1.1862125622428474
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900,0.011975670399988259,304.73599700927736,282.6198333740234,57.73230549837887,6.630387666164438,7.49446719088833,0.2863194055788293,0.06751584430627156,1,1.0,0.0,0.011975670399988259,0.011975670399988259,1.05641942710474,1.2004182529125933
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700,0.009335644514194108,305.7744964599609,283.72883326212565,57.1275192256153,5.983475596842595,7.192268872079184,0.28706878720069673,0.07255131026350248,1,1.0,0.0,0.009335644514194108,0.009335644514194108,1.0662817833340785,1.2116249309901352
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500,0.019247692222981838,306.67249603271483,285.1314997355143,58.21856671252012,5.879901183988409,6.92979533446103,0.2757240451282111,0.06088132696636661,1,1.0,0.0,0.019247692222981838,0.019247692222981838,1.086805246922665,1.234945914751525
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900,-0.004153846588902832,307.65699615478513,286.6099998474121,57.47719454874879,5.628042988905861,6.6694448653499965,0.272625335418244,0.06743844353558215,1,1.0,0.0,-0.004153846588902832,-0.004153846588902832,1.0822908246549336,1.229816138876055
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700,0.00038501930237289095,308.3994964599609,287.7538332621256,56.55765366755282,5.376153210210532,6.410786534322105,0.26799000483574337,0.05001180907895142,1,1.0,0.0,0.00038501930237289095,0.00038501930237289095,1.082707527513207,1.230289641827892
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600,-0.010071153195051807,309.0874969482422,288.7846669514974,52.628019052839655,4.8670539006773765,6.10204000759316,0.2697071607408134,0.046663081720625055,1,1.0,0.0,-0.010071153195051807,-0.010071153195051807,1.0718034141381858,1.2178992063707579
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400,0.006415177471415401,309.84649658203125,289.60833333333335,52.18063842708769,4.570669078457058,5.79576582176594,0.270066931491376,0.051380965848698334,1,1.0,0.0,0.006415177471415401,0.006415177471415401,1.0786792232543512,1.2257122459219223
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200,0.00460367232715253,310.49499664306643,290.58549982706705,49.88302603412125,4.400444840558066,5.516701625524366,0.2677810761040024,0.04336632942027108,1,1.0,0.0,0.00460367232715253,0.00460367232715253,1.0836451089443215,1.231355023469525
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500,-0.025508706189596886,310.5229965209961,291.2928332010905,44.203484289357874,3.581945679513524,5.1297504363221975,0.2806128250668866,0.0018449496288535094,1,1.0,0.0,-0.025508706189596886,-0.025508706189596886,1.0560027242464671,1.1999447499607567
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000,0.010720542618582574,310.7419967651367,292.11949996948243,39.66201737065681,3.159909273337462,4.73578220372525,0.2829077511074233,0.014456892976746571,1,1.0,0.0,0.010720542618582574,0.010720542618582574,1.0673236464570908,1.2128088087926554
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000,-0.023751482562483606,310.5284957885742,293.01783320109047,31.157392825809836,2.2109059642573925,4.230806955831679,0.29560187938239696,-0.014031346702422898,1,1.0,0.0,-0.023751482562483606,-0.023751482562483606,1.0419731274797388,1.18400280151899
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300,0.014697563211208076,310.4739959716797,293.8949996948242,37.12752721467769,1.7939845075196104,3.7434424661692653,0.3001762236738344,-0.003567325745171268,1,1.0,0.0,0.014697563211208076,0.014697563211208076,1.0572875933852524,1.201404757536563
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800,0.012809544787298677,310.48799591064454,294.89783274332683,41.88280575559668,1.7580029988831711,3.3463545727120465,0.3022577917477886,0.0009088509202177519,1,1.0,0.0,0.012809544787298677,0.012809544787298677,1.070830966165776,1.2167942055859013
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500,0.007004811793744015,310.4049957275391,295.65883280436196,60.04868209896218,1.8820861204458197,3.0535008822588017,0.2994530306731116,-0.005317456919263219,1,1.0,0.0,0.007004811793744015,0.007004811793744015,1.0783319355466803,1.225317619987749
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200,0.005506962621272482,310.44849700927733,296.44383290608727,58.45637117419996,2.094265975666133,2.8616539009402677,0.2999321566408159,0.002794275679911973,1,1.0,0.0,0.005506962621272482,0.005506962621272482,1.0842702692090602,1.232065398320208
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800,0.01543726303379489,310.33399658203126,297.16083272298175,60.12146499309956,2.6211370493665527,2.813550530625525,0.2905570469958455,-0.0071710671108633495,1,1.0,0.0,0.01543726303379489,0.01543726303379489,1.101008434554564,1.2510851159489143
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000,-0.010313796371464123,309.86299591064454,297.7538324991862,50.876826586086935,2.7432034444871647,2.7994811133978534,0.28887100380340086,-0.029146080049341827,1,1.0,0.0,-0.010313796371464123,-0.010313796371464123,1.089652857757304,1.2381816788196476
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600,0.007648651621585456,309.6324951171875,298.4291656494141,54.722099121646394,2.999030435888244,2.8393909778959316,0.28958834551451096,-0.014370821242379983,1,1.0,0.0,0.007648651621585456,0.007648651621585456,1.0979872328547546,1.247652099125169
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200,-0.005692921230517234,309.4014953613281,298.93899892171225,52.62415104800332,3.0216989335766016,2.875852569032066,0.2896145736663825,-0.014482743314067403,1,1.0,0.0,-0.005692921230517234,-0.005692921230517234,1.0917364780259988,1.2405493140017598
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400,0.01021054585285941,310.25049591064453,299.60283203125,59.02034855645758,3.261091531503098,2.9529003615262726,0.19785992225644425,0.05648518616728593,1,1.0,0.0,0.01021054585285941,0.01021054585285941,1.1028837033941226,1.253215999655108
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500,-0.008658962913536516,310.78199615478513,300.19849853515626,54.18817325125041,3.192113179092189,3.000742925039456,0.1987585171857941,0.034942984061659965,1,1.0,0.0,-0.008658962913536516,-0.008658962913536516,1.093333874308489,1.2423644487914438
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000,0.012959017714715637,311.37549743652346,300.7364985148112,56.47748990468364,3.42716440099025,3.086027220229615,0.20098575085398132,0.03865828401455307,1,1.0,0.0,0.012959017714715637,0.012959017714715637,1.1075024073537514,1.2584642716914651
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500,0.009187233639839087,311.8199981689453,301.4074986775716,68.50001017252603,3.8059969461182277,3.230021165407338,0.19251229842056977,0.028406233675762227,1,1.0,0.0,0.009187233639839087,0.009187233639839087,1.1176772907267944,1.2700260769828846
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500,-0.0032934520381920906,312.27649841308596,302.20333201090494,64.67249565890667,3.9748716768449412,3.378991267694859,0.1922028065866958,0.029294759595494657,1,1.0,0.0,-0.0032934520381920906,-0.0032934520381920906,1.1139962741756093,1.2658433070110882
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900,0.0028990699554503063,312.77349853515625,302.91366526285805,77.47912024463619,4.136070705803149,3.5304071553165173,0.19221398159045855,0.03188146282739135,1,1.0,0.0,0.0028990699554503063,0.0028990699554503063,1.1172258273045554,1.269513075310752
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800,0.008081580547216305,313.5574981689453,303.66766560872395,76.39558021985331,4.422639426711271,3.708853609595468,0.18830492080116554,0.0508034990007431,1,1.0,0.0,0.008081580547216305,0.008081580547216305,1.1262547778173475,1.27977274748462
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57292200,0.0021275358467678362,314.27699890136716,304.368332417806,74.19360274436697,4.651801560335912,3.897443199743557,0.1877513206629185,0.04632674932278125,1,1.0,0.0,0.0021275358467678362,0.0021275358467678362,1.1286509252297474,1.2824955098806101
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900,0.005692057260856531,315.0174987792969,305.0318323771159,73.95897750734525,4.925908958944774,4.1031363515838,0.18796547337474484,0.047460336926593794,1,1.0,0.0,0.005692057260856531,0.005692057260856531,1.1350752709236738,1.289795547759642
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000,-0.011931695745166393,315.96099853515625,305.65233205159507,64.78369387157863,4.773419128973501,4.237192907061741,0.16615246906077485,0.06205398186206712,1,1.0,0.0,-0.011931695745166393,-0.011931695745166393,1.1215318981431501,1.2744060997103037
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600,-0.006440384652273368,316.6374984741211,306.1134989420573,55.707936588791334,4.433624246405316,4.276479174930456,0.16683313732192454,0.044021469043797445,1,1.0,0.0,-0.006440384652273368,-0.006440384652273368,1.1143088013193139,1.266198434224966
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000,0.0072924342504456785,317.79599914550784,306.65916544596354,64.4696835034475,4.303543926659074,4.28189212527618,0.13637560531964804,0.0772205111493669,1,1.0,0.0,0.0072924342504456785,0.0072924342504456785,1.122434824987628,1.2754321030545688
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000,-0.006342391514221224,318.6315002441406,307.2988321940104,57.73168870298585,3.989054120847186,4.223324524390382,0.13443333960713666,0.05488413072862408,1,1.0,0.0,-0.006342391514221224,-0.006342391514221224,1.11531590387836,1.2673428133071902
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200,0.012298725050001957,319.46950073242186,307.9913319905599,65.60141576349089,4.012297922052426,4.1811192039227905,0.1339356138217212,0.054352090289915056,1,1.0,0.0,0.012298725050001957,0.012298725050001957,1.1290328675240544,1.2829295141121513
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700,-0.0035679247032814887,320.14150085449216,308.6208318074544,59.83936992433285,3.8922487798989778,4.123345119118028,0.1346673928579615,0.04328224564253258,1,1.0,0.0,-0.0035679247032814887,-0.0035679247032814887,1.1250045632651986,1.2783521182061817
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,84986800,0.007902202821698623,320.8559997558594,309.32533162434896,68.14794513272993,3.9580534022034044,4.090286775735104,0.13572239997197685,0.045767471173581376,1,1.0,0.0,0.007902202821698623,0.007902202821698623,1.1338945774994567,1.288453915921795
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900,0.006952160993595191,321.44300079345703,310.01049855550133,66.24961564046859,4.145587887673173,4.101346998122717,0.12792626972797297,0.03702892668022839,1,1.0,0.0,0.006952160993595191,0.006952160993595191,1.1417775951519975,1.2974114549781115
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900,0.003862614375942597,322.2570007324219,310.6374984741211,64.2981737242059,4.346583113702593,4.150394221238693,0.11967876805850858,0.05188348155596656,1,1.0,0.0,0.003862614375942597,0.003862614375942597,1.1461878417051607,1.3024228551156225
